,ticker,date,open,high,low,close,volume
1397,FPT,7/24/2012,8.0488,8.4419,8.0488,8.4077,297120
1398,FPT,7/25/2012,8.4077,8.4077,8.1172,8.1172,178060
1399,FPT,7/26/2012,8.1172,8.1685,8.0659,8.1685,88280
1400,FPT,7/27/2012,8.1685,8.2368,8.1685,8.2026,116650
1401,FPT,7/30/2012,8.2026,8.3735,8.2026,8.3223,188880
1402,FPT,7/31/2012,8.3223,8.3223,8.1172,8.1343,142000
1403,FPT,8/1/2012,8.1343,8.1343,8.0488,8.0659,134550
1404,FPT,8/2/2012,8.0659,8.1343,8.0318,8.0659,89910
1405,FPT,8/3/2012,8.0659,8.083,8.0318,8.083,159240
1406,FPT,8/6/2012,8.083,8.1172,8.0318,8.0659,148440
1407,FPT,8/7/2012,8.0659,8.083,8.0318,8.0659,144950
1408,FPT,8/8/2012,8.0659,8.0659,8.0318,8.0488,71270
1409,FPT,8/9/2012,8.0488,8.083,7.9634,8.0147,324860
1410,FPT,8/10/2012,8.0147,8.0488,7.8267,7.8267,461230
1411,FPT,8/13/2012,7.8267,8.0488,7.8267,7.9463,155720
1412,FPT,8/14/2012,7.9463,8.0147,7.8267,7.9121,223310
1413,FPT,8/15/2012,7.9121,7.9292,7.8609,7.878,398780
1414,FPT,8/16/2012,7.878,7.9976,7.8267,7.8267,324050
1415,FPT,8/17/2012,7.8267,7.8609,7.69,7.7754,219300
1416,FPT,8/20/2012,7.7754,7.895,7.7754,7.878,87130
1417,FPT,8/21/2012,7.878,7.878,7.502,7.5191,424710
1418,FPT,8/22/2012,7.5191,7.69,7.4849,7.5191,175470
1419,FPT,8/23/2012,7.5191,7.5191,7.1431,7.1431,306220
1420,FPT,8/24/2012,7.1431,7.3482,6.8184,7.1944,166690
1421,FPT,8/27/2012,7.1944,7.3695,6.8443,6.8443,327330
1422,FPT,8/28/2012,6.8443,7.0019,6.6343,6.6693,387150
1423,FPT,8/29/2012,6.6693,6.8268,6.6518,6.6868,516890
1424,FPT,8/30/2012,6.6868,6.7393,6.6518,6.6868,556380
1425,FPT,8/31/2012,6.6868,7.0194,6.6693,7.0194,490150
1426,FPT,9/4/2012,7.0194,7.3695,7.0194,7.3169,196570
1427,FPT,9/5/2012,7.3169,7.3344,7.0894,7.0894,172150
1428,FPT,9/6/2012,7.0894,7.0894,6.8443,6.8968,146150
1429,FPT,9/7/2012,6.8968,6.9143,6.8268,6.8793,105620
1430,FPT,9/10/2012,6.8793,6.8968,6.6693,6.7218,94970
1431,FPT,9/11/2012,6.7218,6.7743,6.5117,6.7393,91990
1432,FPT,9/12/2012,6.7393,6.8618,6.7218,6.7743,55010
1433,FPT,9/13/2012,6.7743,6.8093,6.7043,6.7743,142710
1434,FPT,9/14/2012,6.7743,6.8618,6.7743,6.7743,143660
1435,FPT,9/17/2012,6.7743,6.7918,6.7043,6.7568,98290
1436,FPT,9/18/2012,6.7568,6.7568,6.6168,6.6168,168920
1437,FPT,9/19/2012,6.6168,6.6168,6.3717,6.4242,486130
1438,FPT,9/20/2012,6.4242,6.5117,6.3892,6.4242,138350
1439,FPT,9/21/2012,6.4242,6.5117,6.4242,6.4417,49890
1440,FPT,9/24/2012,6.4417,6.4417,6.3892,6.4067,104050
1441,FPT,9/25/2012,6.4067,6.4417,6.3892,6.4067,126430
1442,FPT,9/26/2012,6.4067,6.4942,6.3892,6.4767,129510
1443,FPT,9/27/2012,6.4767,6.7918,6.4767,6.6518,254170
1444,FPT,9/28/2012,6.6518,6.7218,6.6168,6.6343,94180
1445,FPT,10/1/2012,6.6343,6.6343,6.4242,6.4592,74140
1446,FPT,10/2/2012,6.4592,6.4942,6.4242,6.4592,110610
1447,FPT,10/3/2012,6.4592,6.5117,6.4592,6.4592,65800
1448,FPT,10/4/2012,6.4592,6.4942,6.4417,6.4417,93060
1449,FPT,10/5/2012,6.4417,6.4767,6.4417,6.4417,46100
1450,FPT,10/8/2012,6.4417,6.4942,6.4067,6.4592,64880
1451,FPT,10/9/2012,6.4592,6.6518,6.4592,6.5117,143640
1452,FPT,10/10/2012,6.5117,6.5642,6.5117,6.5642,42760
1453,FPT,10/11/2012,6.5642,6.6168,6.5467,6.5467,160130
1454,FPT,10/12/2012,6.5467,6.5817,6.4942,6.4942,45680
1455,FPT,10/15/2012,6.4942,6.5117,6.4592,6.4592,63990
1456,FPT,10/16/2012,6.4592,6.5117,6.4417,6.4942,67270
1457,FPT,10/17/2012,6.4942,6.5292,6.4767,6.4942,26680
1458,FPT,10/18/2012,6.4942,6.4942,6.4242,6.4242,60410
1459,FPT,10/19/2012,6.4242,6.4767,6.3717,6.4067,60110
1460,FPT,10/22/2012,6.4067,6.4592,6.3892,6.3892,57430
1461,FPT,10/23/2012,6.3892,6.4067,6.3717,6.3892,76660
1462,FPT,10/24/2012,6.3892,6.4067,6.3892,6.3892,81980
1463,FPT,10/25/2012,6.3892,6.3892,6.3367,6.3892,61750
1464,FPT,10/26/2012,6.3892,6.3892,6.3367,6.3717,31920
1465,FPT,10/29/2012,6.3717,6.3717,6.3367,6.3542,47580
1466,FPT,10/30/2012,6.3542,6.3542,6.2842,6.2842,94430
1467,FPT,10/31/2012,6.2842,6.3017,6.2667,6.2667,91490
1468,FPT,11/1/2012,6.2667,6.3017,6.1966,6.2667,70110
1469,FPT,11/2/2012,6.2667,6.2667,5.9691,5.9691,96810
1470,FPT,11/5/2012,5.9691,5.9691,5.689,5.9341,97960
1471,FPT,11/6/2012,5.9341,6.0216,5.8641,5.8641,44860
1472,FPT,11/7/2012,5.8641,5.9866,5.8641,5.9516,44590
1473,FPT,11/8/2012,5.9516,5.9866,5.9166,5.9516,36430
1474,FPT,11/9/2012,5.9516,5.9691,5.9166,5.9516,23200
1475,FPT,11/12/2012,5.9516,6.1616,5.9516,6.1266,99430
1476,FPT,11/13/2012,6.1266,6.1616,6.1091,6.1091,31120
1477,FPT,11/14/2012,6.1091,6.1441,6.0916,6.1266,31510
1478,FPT,11/15/2012,6.1266,6.1266,6.0741,6.0741,45690
1479,FPT,11/16/2012,6.0741,6.1091,6.0391,6.0391,17580
1480,FPT,11/19/2012,6.0391,6.0916,5.9516,5.9516,32930
1481,FPT,11/20/2012,5.9516,5.9691,5.8991,5.9516,22050
1482,FPT,11/21/2012,5.9516,6.0041,5.9341,5.9341,20910
1483,FPT,11/22/2012,5.9341,5.9516,5.9166,5.9341,39450
1484,FPT,11/23/2012,5.9341,5.9691,5.9341,5.9341,31930
1485,FPT,11/26/2012,5.9341,5.9516,5.8991,5.8991,38540
1486,FPT,11/27/2012,5.8991,5.9166,5.8466,5.8466,49420
1487,FPT,11/28/2012,5.8466,5.8641,5.7765,5.7765,44390
1488,FPT,11/29/2012,5.7765,5.794,5.7065,5.7065,73740
1489,FPT,11/30/2012,5.7065,5.7415,5.7065,5.724,44430
1490,FPT,12/3/2012,5.724,5.724,5.6715,5.689,54360
1491,FPT,12/4/2012,5.689,5.7415,5.619,5.7415,93650
1492,FPT,12/5/2012,5.7415,5.9943,5.7415,5.904,107150
1493,FPT,12/6/2012,5.904,5.904,5.8499,5.8679,66360
1494,FPT,12/7/2012,5.8679,5.886,5.8137,5.8318,40580
1495,FPT,12/10/2012,5.8318,5.904,5.8318,5.904,37500
1496,FPT,12/11/2012,5.904,5.904,5.8679,5.8679,41280
1497,FPT,12/12/2012,5.8679,6.0485,5.8679,5.9582,144700
1498,FPT,12/13/2012,5.9582,6.0304,5.9401,5.9943,139170
1499,FPT,12/14/2012,5.9943,6.0485,5.9582,5.9582,61370
1500,FPT,12/17/2012,5.9582,6.0304,5.9221,5.9401,89860
1501,FPT,12/18/2012,5.9401,5.9401,5.8499,5.8499,95270
1502,FPT,12/19/2012,5.8499,6.0846,5.8499,6.0123,151080
1503,FPT,12/20/2012,6.0123,6.0485,5.9221,5.9221,71260
1504,FPT,12/21/2012,5.9221,5.9582,5.8318,5.886,202750
1505,FPT,12/24/2012,5.886,6.0123,5.886,5.9943,156090
1506,FPT,12/25/2012,5.9943,6.0123,5.9582,5.9943,189040
1507,FPT,12/26/2012,5.9943,6.1929,5.9582,6.1929,274620
1508,FPT,12/27/2012,6.1929,6.4637,6.1929,6.4096,346980
1509,FPT,12/28/2012,6.4096,6.4096,6.3373,6.3554,152500
1510,FPT,1/2/2013,6.3554,6.6082,6.3554,6.5721,380320
1511,FPT,1/3/2013,6.5721,6.6082,6.3735,6.4818,366960
1512,FPT,1/4/2013,6.4818,6.5721,6.4276,6.5721,278020
1513,FPT,1/7/2013,6.5721,6.5901,6.4998,6.5359,204570
1514,FPT,1/8/2013,6.5359,6.8609,6.5359,6.8609,535860
1515,FPT,1/9/2013,6.8609,7.204,6.8609,7.0415,1588500
1516,FPT,1/10/2013,7.0415,7.1859,6.9693,7.1318,607050
1517,FPT,1/11/2013,7.1318,7.1679,7.0054,7.0234,614810
1518,FPT,1/14/2013,7.0234,7.0234,6.7887,6.8068,499600
1519,FPT,1/15/2013,6.8068,6.9873,6.8068,6.897,357880
1520,FPT,1/16/2013,6.897,7.0776,6.897,6.9693,368380
1521,FPT,1/17/2013,6.9693,6.9873,6.879,6.879,292200
1522,FPT,1/18/2013,6.879,6.879,6.8068,6.8429,362960
1523,FPT,1/21/2013,6.8429,6.8609,6.7707,6.8068,119000
1524,FPT,1/22/2013,6.8068,6.8429,6.554,6.6984,373240
1525,FPT,1/23/2013,6.6984,6.7346,6.6623,6.6984,192530
1526,FPT,1/24/2013,6.6984,6.879,6.6984,6.8609,141650
1527,FPT,1/25/2013,6.8609,7.1318,6.8609,7.0957,787540
1528,FPT,1/28/2013,7.0957,7.3665,7.0957,7.1859,558550
1529,FPT,1/29/2013,7.1859,7.222,7.1137,7.1318,207130
1530,FPT,1/30/2013,7.1318,7.5109,7.1318,7.3665,689630
1531,FPT,1/31/2013,7.3665,7.3665,7.222,7.2401,366670
1532,FPT,2/1/2013,7.2401,7.2401,7.0415,7.1318,323300
1533,FPT,2/4/2013,7.1318,7.1859,7.0776,7.1137,166570
1534,FPT,2/5/2013,7.1137,7.1137,7.0234,7.0776,183200
1535,FPT,2/6/2013,7.0776,7.222,7.0595,7.1137,90900
1536,FPT,2/7/2013,7.1137,7.1498,7.0957,7.1498,155490
1537,FPT,2/8/2013,7.1498,7.3123,7.1318,7.1859,92170
1538,FPT,2/18/2013,7.1859,7.2582,7.1679,7.222,131010
1539,FPT,2/19/2013,7.222,7.2401,7.1498,7.1679,168260
1540,FPT,2/20/2013,7.1679,7.1679,7.0776,7.1318,171590
1541,FPT,2/21/2013,7.1318,7.1498,6.9693,6.9693,307570
1542,FPT,2/22/2013,6.9693,7.1137,6.7707,6.9512,337970
1543,FPT,2/25/2013,6.9512,7.0234,6.9151,6.9332,143330
1544,FPT,2/26/2013,6.9332,6.9332,6.6623,6.6623,285040
1545,FPT,2/27/2013,6.6623,6.7346,6.5901,6.6082,283110
1546,FPT,2/28/2013,6.6082,6.7165,6.6082,6.6804,191070
1547,FPT,3/1/2013,6.6804,6.6984,6.6443,6.6804,96880
1548,FPT,3/4/2013,6.6804,6.6804,6.4998,6.5359,225550
1549,FPT,3/5/2013,6.5359,6.5359,6.4457,6.4457,194960
1550,FPT,3/6/2013,6.4457,6.554,6.4457,6.5359,60350
1551,FPT,3/7/2013,6.5359,6.5901,6.4276,6.4998,115870
1552,FPT,3/8/2013,6.4998,6.6623,6.4818,6.6443,116190
1553,FPT,3/11/2013,6.6443,6.7707,6.6443,6.7526,78540
1554,FPT,3/12/2013,6.7526,6.8248,6.6623,6.7526,67310
1555,FPT,3/13/2013,6.7526,6.7887,6.6804,6.6984,66390
1556,FPT,3/14/2013,6.6984,6.7707,6.6984,6.7346,15620
1557,FPT,3/15/2013,6.7346,6.7526,6.6984,6.7165,13800
1558,FPT,3/18/2013,6.7165,6.7526,6.6623,6.6623,54560
1559,FPT,3/19/2013,6.6623,6.6984,6.6262,6.6804,27280
1560,FPT,3/20/2013,6.6804,6.7707,6.6804,6.7165,63140
1561,FPT,3/21/2013,6.7165,6.9693,6.7165,6.897,274540
1562,FPT,3/22/2013,6.897,7.1859,6.8609,6.8609,387570
1563,FPT,3/25/2013,6.8609,6.9873,6.8609,6.9512,173440
1564,FPT,3/26/2013,6.9512,7.0054,6.9151,6.9151,138400
1565,FPT,3/27/2013,6.9151,6.9151,6.8248,6.8248,187110
1566,FPT,3/28/2013,6.8248,6.897,6.8248,6.8248,97940
1567,FPT,3/29/2013,6.8248,6.8609,6.7707,6.8248,184310
1568,FPT,4/1/2013,6.8248,6.9332,6.7887,6.9332,142540
1569,FPT,4/2/2013,6.9332,7.1137,6.9332,6.9873,413850
1570,FPT,4/3/2013,6.9873,7.0234,6.9332,6.9332,128770
1571,FPT,4/4/2013,6.9332,6.9512,6.8609,6.879,58120
1572,FPT,4/5/2013,6.879,6.9332,6.8609,6.9332,123140
1573,FPT,4/8/2013,6.9332,7.1679,6.9332,7.1679,721860
1574,FPT,4/9/2013,7.1679,7.5109,7.1679,7.3845,894350
1575,FPT,4/10/2013,7.3845,7.4026,7.1859,7.1859,305550
1576,FPT,4/11/2013,7.1859,7.1859,7.0234,7.0776,312510
1577,FPT,4/12/2013,7.0776,7.1679,6.9873,7.0415,332180
1578,FPT,4/15/2013,7.0415,7.0415,6.7887,6.8248,320830
1579,FPT,4/16/2013,6.8248,6.8429,6.6443,6.7707,137720
1580,FPT,4/17/2013,6.7707,6.9512,6.7707,6.8609,105540
1581,FPT,4/18/2013,6.8609,6.8609,6.6623,6.6804,135860
1582,FPT,4/22/2013,6.6804,6.7707,6.6623,6.6623,143400
1583,FPT,4/23/2013,6.6623,6.7526,6.6623,6.7346,70860
1584,FPT,4/24/2013,6.7346,6.7707,6.6623,6.6984,150350
1585,FPT,4/25/2013,6.6984,6.7887,6.6984,6.7165,46180
1586,FPT,4/26/2013,6.7165,6.7526,6.6984,6.7165,51690
1587,FPT,5/2/2013,6.7165,6.7526,6.6804,6.6804,66280
1588,FPT,5/3/2013,6.6804,6.7165,6.6804,6.6984,73320
1589,FPT,5/6/2013,6.6984,6.9151,6.6984,6.9151,188450
1590,FPT,5/7/2013,6.9151,6.9151,6.7707,6.7707,91010
1591,FPT,5/8/2013,6.7707,6.879,6.7707,6.8248,122380
1592,FPT,5/9/2013,6.8248,6.8609,6.8248,6.8248,80750
1593,FPT,5/10/2013,6.8248,6.8609,6.8248,6.8429,64700
1594,FPT,5/13/2013,6.8429,6.897,6.8429,6.8609,60290
1595,FPT,5/14/2013,6.8609,7.0957,6.8609,6.9332,321880
1596,FPT,5/15/2013,6.9332,7.0054,6.9332,7.0054,156680
1597,FPT,5/16/2013,7.0054,7.0415,6.9512,7.0054,129340
1598,FPT,5/17/2013,7.0054,7.0054,6.9512,6.9512,103500
1599,FPT,5/20/2013,6.9512,7.1859,6.9512,7.0957,311400
1600,FPT,5/21/2013,7.0957,7.5831,7.0957,7.5831,1829150
1601,FPT,5/22/2013,7.5831,7.6193,7.529,7.529,473190
1602,FPT,5/23/2013,7.529,7.6193,7.4568,7.529,620980
1603,FPT,5/24/2013,7.529,7.6554,7.5109,7.5831,325890
1604,FPT,5/27/2013,7.5831,7.854,7.5831,7.7276,364260
1605,FPT,5/28/2013,7.7276,7.8179,7.7276,7.7817,330890
1606,FPT,5/29/2013,7.7817,8.0165,7.7817,7.9442,495190
1607,FPT,5/30/2013,7.9442,7.9442,7.854,7.9262,294550
1608,FPT,5/31/2013,7.9262,8.2151,7.9262,8.0345,580620
1609,FPT,6/3/2013,8.0345,8.1067,7.9623,7.9984,312910
1610,FPT,6/4/2013,7.9984,8.2331,7.9984,8.0706,721910
1611,FPT,6/5/2013,8.0706,8.2151,8.0706,8.1609,114490
1612,FPT,6/6/2013,8.1609,8.2512,8.0706,8.2512,189030
1613,FPT,6/7/2013,8.2512,8.3053,8.1248,8.2151,145200
1614,FPT,6/10/2013,8.2151,8.3053,8.2151,8.2331,256220
1615,FPT,6/11/2013,8.2331,8.2331,8.1248,8.1609,235030
1616,FPT,6/12/2013,8.1609,8.1609,8.0706,8.1248,194000
1617,FPT,6/13/2013,8.1248,8.1248,8.0345,8.0706,413530
1618,FPT,6/14/2013,8.0706,8.1067,7.9804,7.9804,257590
1619,FPT,6/17/2013,7.9804,8.0345,7.7998,7.7998,245350
1620,FPT,6/18/2013,7.7998,7.7998,7.6915,7.7456,179510
1621,FPT,6/19/2013,7.7456,7.8359,7.7276,7.7637,105860
1622,FPT,6/20/2013,7.7637,7.7998,7.7095,7.7276,144390
1623,FPT,6/21/2013,7.7276,7.7276,7.5831,7.7095,249940
1624,FPT,6/24/2013,7.7095,7.7095,7.6193,7.6734,157140
1625,FPT,6/25/2013,7.6734,7.6734,7.4026,7.4748,668790
1626,FPT,6/26/2013,7.4748,7.5109,7.4206,7.4929,171080
1627,FPT,6/27/2013,7.4929,7.5651,7.4748,7.5109,171250
1628,FPT,6/28/2013,7.5109,7.6734,7.5109,7.547,113820
1629,FPT,7/1/2013,7.547,7.6012,7.5109,7.5831,42960
1630,FPT,7/2/2013,7.5831,7.7276,7.5831,7.6554,82370
1631,FPT,7/3/2013,7.6554,7.6915,7.6193,7.6915,144550
1632,FPT,7/4/2013,7.6915,7.9442,7.6915,7.8359,526820
1633,FPT,7/5/2013,7.8359,7.8901,7.7817,7.872,193730
1634,FPT,7/8/2013,7.872,7.8901,7.7637,7.7637,112140
1635,FPT,7/9/2013,7.7637,7.7637,7.6193,7.6915,88920
1636,FPT,7/10/2013,7.6915,7.7095,7.6373,7.6734,42560
1637,FPT,7/11/2013,7.6734,7.6915,7.6193,7.6554,108660
1638,FPT,7/12/2013,7.6554,7.7637,7.6373,7.7637,102160
1639,FPT,7/15/2013,7.7637,7.8179,7.7095,7.7817,75830
1640,FPT,7/16/2013,7.7817,7.9262,7.7817,7.872,107880
1641,FPT,7/17/2013,7.872,7.9442,7.872,7.8901,145010
1642,FPT,7/18/2013,7.8901,7.9442,7.8179,7.8179,65160
1643,FPT,7/19/2013,7.8179,7.9262,7.8179,7.9262,113860
1644,FPT,7/22/2013,7.9262,7.9984,7.854,7.9262,66820
1645,FPT,7/23/2013,7.9262,7.9262,7.854,7.872,95720
1646,FPT,7/24/2013,7.872,7.872,7.7637,7.7637,239630
1647,FPT,7/25/2013,7.7637,7.8901,7.7637,7.8359,107830
1648,FPT,7/26/2013,7.8359,7.872,7.7276,7.7456,58250
1649,FPT,7/29/2013,7.7456,7.7456,7.5831,7.6193,179400
1650,FPT,7/30/2013,7.6193,7.7637,7.5831,7.7637,90410
1651,FPT,7/31/2013,7.7637,7.8179,7.7095,7.7637,83540
1652,FPT,8/1/2013,7.7637,7.7817,7.7456,7.7456,77340
1653,FPT,8/2/2013,7.7456,7.8359,7.7456,7.7998,77930
1654,FPT,8/5/2013,7.7998,8.197,7.7998,8.0345,564080
1655,FPT,8/6/2013,8.0345,8.179,8.0345,8.1609,475480
1656,FPT,8/7/2013,8.1609,8.4317,8.1609,8.3595,826400
1657,FPT,8/8/2013,8.3595,8.3595,8.1609,8.1609,363680
1658,FPT,8/9/2013,8.1609,8.2331,8.1429,8.2331,204960
1659,FPT,8/12/2013,8.2331,8.2692,8.1609,8.197,199710
1660,FPT,8/13/2013,8.197,8.2873,8.1609,8.2151,426440
1661,FPT,8/14/2013,8.2151,8.2512,8.179,8.2512,198010
1662,FPT,8/15/2013,8.2512,8.6245,8.2512,8.5499,805360
1663,FPT,8/16/2013,8.5499,8.5872,8.4379,8.5872,320220
1664,FPT,8/19/2013,8.5872,8.8859,8.5685,8.7925,538180
1665,FPT,8/20/2013,8.7925,8.7925,8.6619,8.7365,448010
1666,FPT,8/21/2013,8.7365,8.7365,8.4005,8.6619,472880
1667,FPT,8/22/2013,8.6619,8.6619,8.4192,8.4752,373950
1668,FPT,8/23/2013,8.4752,8.5125,8.3072,8.3445,440450
1669,FPT,8/26/2013,8.3445,8.3632,8.2138,8.3259,199040
1670,FPT,8/27/2013,8.3259,8.3819,8.2512,8.2885,122680
1671,FPT,8/28/2013,8.2885,8.2885,7.8778,7.9898,433180
1672,FPT,8/29/2013,7.9898,8.1205,7.9525,7.9525,139290
1673,FPT,8/30/2013,7.9525,8.0645,7.9338,8.0458,229370
1674,FPT,9/3/2013,8.0458,8.1578,7.9898,7.9898,58660
1675,FPT,9/4/2013,7.9898,8.0832,7.9525,8.0085,255430
1676,FPT,9/5/2013,8.0085,8.1765,7.9898,8.1578,241450
1677,FPT,9/6/2013,8.1578,8.3819,8.1392,8.2698,265600
1678,FPT,9/9/2013,8.2698,8.2698,8.0085,8.0645,136590
1679,FPT,9/10/2013,8.0645,8.1952,8.0645,8.1205,61870
1680,FPT,9/11/2013,8.1205,8.2698,8.0832,8.0832,232820
1681,FPT,9/12/2013,8.0832,8.1392,8.0272,8.0272,192520
1682,FPT,9/13/2013,8.0272,8.0832,7.9898,7.9898,109090
1683,FPT,9/16/2013,7.9898,8.0272,7.9525,7.9712,171720
1684,FPT,9/17/2013,7.9712,8.0832,7.9525,8.0085,158300
1685,FPT,9/18/2013,8.0085,8.1765,8.0085,8.0832,206220
1686,FPT,9/19/2013,8.0832,8.1952,8.0832,8.1018,137210
1687,FPT,9/20/2013,8.1018,8.1578,8.1018,8.1205,44400
1688,FPT,9/23/2013,8.1205,8.3072,8.1205,8.2885,322410
1689,FPT,9/24/2013,8.2885,8.5125,8.2885,8.4379,335390
1690,FPT,9/25/2013,8.4379,8.4752,8.3259,8.3632,252640
1691,FPT,9/26/2013,8.3632,8.4379,8.3072,8.4379,179940
1692,FPT,9/27/2013,8.4379,8.4565,8.3259,8.4005,134960
1693,FPT,9/30/2013,8.4005,8.4752,8.3819,8.4192,191710
1694,FPT,10/1/2013,8.4192,8.4565,8.3632,8.3632,309650
1695,FPT,10/2/2013,8.3632,8.4379,8.3632,8.4192,125270
1696,FPT,10/3/2013,8.4192,8.4192,8.3445,8.3632,180150
1697,FPT,10/4/2013,8.3632,8.5499,8.3632,8.5125,435780
1698,FPT,10/7/2013,8.5125,8.6432,8.4939,8.6059,244840
1699,FPT,10/8/2013,8.6059,8.6059,8.5125,8.5685,150880
1700,FPT,10/9/2013,8.5685,8.6059,8.5125,8.5312,203180
1701,FPT,10/10/2013,8.5312,8.5499,8.4192,8.4192,259470
1702,FPT,10/11/2013,8.4192,8.4939,8.3819,8.4005,194600
1703,FPT,10/14/2013,8.4005,8.4192,8.3445,8.3819,164050
1704,FPT,10/15/2013,8.3819,8.4939,8.3819,8.4939,147540
1705,FPT,10/16/2013,8.4939,8.5312,8.4565,8.5312,361750
1706,FPT,10/17/2013,8.5312,8.6619,8.5312,8.5685,413030
1707,FPT,10/18/2013,8.5685,8.7365,8.5685,8.6245,470030
1708,FPT,10/21/2013,8.6245,8.6992,8.6059,8.6245,357910
1709,FPT,10/22/2013,8.6245,8.6245,8.5685,8.5872,213510
1710,FPT,10/23/2013,8.5872,8.6245,8.5499,8.6245,228910
1711,FPT,10/24/2013,8.6245,8.6805,8.5872,8.5872,257910
1712,FPT,10/25/2013,8.5872,8.5872,8.4939,8.5125,257460
1713,FPT,10/28/2013,8.5125,8.5872,8.4752,8.4752,90570
1714,FPT,10/29/2013,8.4752,8.5312,8.4379,8.5125,118960
1715,FPT,10/30/2013,8.5125,8.6432,8.5125,8.5872,251170
1716,FPT,10/31/2013,8.5872,8.6059,8.5499,8.5499,136460
1717,FPT,11/1/2013,8.5499,8.5872,8.5499,8.5872,124810
1718,FPT,11/4/2013,8.5872,8.6059,8.5499,8.5872,55500
1719,FPT,11/5/2013,8.5872,8.5872,8.5685,8.5685,170070
1720,FPT,11/6/2013,8.5685,8.6059,8.5685,8.6059,147130
1721,FPT,11/7/2013,8.6059,8.6059,8.5499,8.5499,205880
1722,FPT,11/8/2013,8.5499,8.5872,8.5499,8.5872,142130
1723,FPT,11/11/2013,8.5872,8.6245,8.5685,8.6059,147110
1724,FPT,11/12/2013,8.6059,8.6992,8.6059,8.6432,277180
1725,FPT,11/13/2013,8.6432,8.6805,8.6059,8.6245,77830
1726,FPT,11/14/2013,8.6245,8.6805,8.6245,8.6432,108680
1727,FPT,11/15/2013,8.6432,8.9046,8.6432,8.8859,707550
1728,FPT,11/18/2013,8.8859,9.0726,8.8859,8.9792,518370
1729,FPT,11/19/2013,8.9792,9.0352,8.9606,9.0166,314080
1730,FPT,11/20/2013,9.0166,9.0166,8.9046,8.9792,273870
1731,FPT,11/21/2013,8.9792,9.3339,8.9606,8.9606,472460
1732,FPT,11/22/2013,8.9606,9.0726,8.9419,9.0539,175950
1733,FPT,11/25/2013,9.0539,9.1099,9.0166,9.0726,447070
1734,FPT,11/26/2013,9.0726,9.0912,9.0166,9.0726,279960
1735,FPT,11/27/2013,9.0726,9.1099,9.0166,9.0726,204670
1736,FPT,11/28/2013,9.0726,9.0912,9.0352,9.0352,153520
1737,FPT,11/29/2013,9.0352,9.0539,8.9792,8.9792,190290
1738,FPT,12/2/2013,8.9792,9.0352,8.9606,9.0166,287190
1739,FPT,12/3/2013,9.0166,9.2406,8.9606,9.1099,1303680
1740,FPT,12/4/2013,9.1099,9.1659,9.0912,9.1099,464680
1741,FPT,12/5/2013,9.1099,9.1099,8.9792,8.9792,712960
1742,FPT,12/6/2013,8.9792,8.9979,8.9046,8.9606,509580
1743,FPT,12/9/2013,8.9606,8.9606,8.8672,8.8672,376760
1744,FPT,12/10/2013,8.8672,8.8672,8.7925,8.8112,364830
1745,FPT,12/11/2013,8.8112,8.8112,8.6805,8.7365,328330
1746,FPT,12/12/2013,8.7365,8.7365,8.6619,8.7365,332300
1747,FPT,12/13/2013,8.7365,8.8672,8.7365,8.8112,191610
1748,FPT,12/16/2013,8.8112,8.8299,8.7739,8.8112,106870
1749,FPT,12/17/2013,8.8112,8.8485,8.7925,8.8112,118230
1750,FPT,12/18/2013,8.8112,8.8485,8.7739,8.8299,127750
1751,FPT,12/19/2013,8.8299,8.8672,8.8112,8.8299,222690
1752,FPT,12/20/2013,8.8299,8.8672,8.7739,8.7739,169680
1753,FPT,12/23/2013,8.7739,8.8672,8.7739,8.8112,132970
1754,FPT,12/24/2013,8.8112,8.8112,8.7552,8.7552,219700
1755,FPT,12/25/2013,8.7552,8.7739,8.7365,8.7365,315920
1756,FPT,12/26/2013,8.7365,8.8485,8.7365,8.7925,443380
1757,FPT,12/27/2013,8.7925,8.8485,8.7925,8.7925,185110
1758,FPT,12/30/2013,8.7925,8.8485,8.7179,8.7179,365750
1759,FPT,12/31/2013,8.7179,8.9606,8.6805,8.7925,602000
1760,FPT,1/2/2014,8.7925,8.9232,8.7925,8.8485,207470
1761,FPT,1/3/2014,8.8485,8.8485,8.7739,8.8299,165110
1762,FPT,1/6/2014,8.8299,8.9606,8.7739,8.9606,301670
1763,FPT,1/7/2014,8.9606,8.9606,8.8672,8.8672,290990
1764,FPT,1/8/2014,8.8672,8.9606,8.8485,8.9232,129600
1765,FPT,1/9/2014,8.9232,9.0352,8.9046,9.0352,317250
1766,FPT,1/10/2014,9.0352,9.2406,9.0352,9.0912,704840
1767,FPT,1/13/2014,9.0912,9.2219,9.0912,9.1659,773230
1768,FPT,1/14/2014,9.1659,9.3152,9.1472,9.1846,757320
1769,FPT,1/15/2014,9.1846,9.6139,9.1846,9.3339,1440070
1770,FPT,1/16/2014,9.3339,9.5206,9.3339,9.4273,915150
1771,FPT,1/17/2014,9.4273,9.8006,9.4273,9.6139,1192920
1772,FPT,1/20/2014,9.6139,9.9873,9.6139,9.7073,883960
1773,FPT,1/21/2014,9.7073,9.8939,9.6139,9.8939,647850
1774,FPT,1/22/2014,9.8939,10.0806,9.7073,9.8939,650280
1775,FPT,1/23/2014,9.8939,10.174,9.8006,10.174,476170
1776,FPT,1/24/2014,10.174,10.5473,10.0806,10.454,836990
